Ticker,Recommend.Other,Recommend.All,Recommend.MA,RSI,RSI[1],Stoch.K,Stoch.D,Stoch.K[1],Stoch.D[1],CCI20,CCI20[1],ADX,ADX+DI,ADX-DI,ADX+DI[1],ADX-DI[1],AO,AO[1],Mom,Mom[1],MACD.macd,MACD.signal,Rec.Stoch.RSI,Stoch.RSI.K,Rec.WR,W.R,Rec.BBPower,BBPower,Rec.UO,UO,close,EMA5,SMA5,EMA10,SMA10,EMA20,SMA20,EMA30,SMA30,EMA50,SMA50,EMA100,SMA100,EMA200,SMA200,Rec.Ichimoku,Ichimoku.BLine,Rec.VWMA,VWMA,Rec.HullMA9,HullMA9,Pivot.M.Classic.S3,Pivot.M.Classic.S2,Pivot.M.Classic.S1,Pivot.M.Classic.Middle,Pivot.M.Classic.R1,Pivot.M.Classic.R2,Pivot.M.Classic.R3,Pivot.M.Fibonacci.S3,Pivot.M.Fibonacci.S2,Pivot.M.Fibonacci.S1,Pivot.M.Fibonacci.Middle,Pivot.M.Fibonacci.R1,Pivot.M.Fibonacci.R2,Pivot.M.Fibonacci.R3,Pivot.M.Camarilla.S3,Pivot.M.Camarilla.S2,Pivot.M.Camarilla.S1,Pivot.M.Camarilla.Middle,Pivot.M.Camarilla.R1,Pivot.M.Camarilla.R2,Pivot.M.Camarilla.R3,Pivot.M.Woodie.S3,Pivot.M.Woodie.S2,Pivot.M.Woodie.S1,Pivot.M.Woodie.Middle,Pivot.M.Woodie.R1,Pivot.M.Woodie.R2,Pivot.M.Woodie.R3,Pivot.M.Demark.S1,Pivot.M.Demark.Middle,Pivot.M.Demark.R1,open,P.SAR,BB.lower,BB.upper,AO[2],volume,change,low,high,change_after_hour
MOEX:ETLN,-0.09090909090909091,-0.4454545454545455,-0.8,28.728057076899518,31.726377998227747,12.749615975422499,17.86113801729186,17.993875174890317,22.88232051946886,-134.57798521975482,-142.03574203573822,57.62690718689042,8.202037741038719,34.8290311151708,7.34100259014477,38.94223219807463,-2.56752941176471,-2.5439411764705966,-3.280000000000001,-2.8800000000000097,-1.1491523303475475,-0.9640331499106323,0,22.47929317492012,0,-92.16589861751144,0,-2.55869366937101,0,38.118346055561666,99.44,100.13275690801352,100.29600000000013,100.77235664156066,100.76000000000006,101.7107383439255,101.9550000000001,102.36930388188885,102.53599999999996,102.9861408118832,104.01719999999979,102.48524310856476,103.72779999999995,100.38197648649665,99.31160000000001,0,101.63,-1,101.28841203549673,-1,99.54896296296295,91.84666666666668,98.22666666666667,100.83333333333334,104.60666666666667,107.21333333333334,110.98666666666666,117.36666666666666,98.22666666666667,100.66382666666667,102.16950666666668,104.60666666666667,107.04382666666666,108.54950666666667,110.98666666666666,101.6855,102.27033333333333,102.85516666666666,104.60666666666667,104.02483333333333,104.60966666666667,105.19449999999999,93.43,97.715,99.81,104.095,106.19,110.475,112.57,99.53,103.955,105.91,100.12,102.80195954799143,99.31509469868577,104.59490530131443,-2.4548823529411834,63363,-0.659340659340656,99.1,0.4786597526924651
MOEX:FEES,0.09090909090909091,0.5121212121212121,0.9333333333333333,59.70908664364902,55.95903888243888,44.4851330203447,34.749303979091856,30.25425278946436,34.14929848367819,93.54441512753331,21.232439335890845,28.52742627770161,30.89941202163843,13.287270628077959,29.10102046155285,14.78674783978854,0.001151411764705984,0.0010705294117648034,0.0005400000000000127,-0.0007199999999999984,0.0004132802375247102,0.00046976785607394345,0,43.25344246015582,0,-31.333333333333186,0,0.0020055229382570927,0,40.16496682305438,0.1318,0.1311375541350746,0.13092799999999996,0.13101610590940233,0.13091199999999997,0.13074064550271,0.13101200000000013,0.13044153908266218,0.13021599999999992,0.1298421271040595,0.12980920000000007,0.12832224209381743,0.12833500000000003,0.1262211712003419,0.12509189999999998,0,0.13069,1,0.13150493974363409,1,0.13093400000000002,0.10994000000000001,0.11898,0.12386,0.12802,0.1329,0.13706,0.14609999999999998,0.11898,0.12243328,0.12456671999999999,0.12802,0.13147328,0.13360671999999998,0.13706,0.126254,0.12708266666666665,0.12791133333333332,0.12802,0.12956866666666667,0.13039733333333334,0.13122599999999998,0.11548,0.11931,0.12451999999999999,0.12835,0.13355999999999998,0.13738999999999998,0.14259999999999998,0.12593999999999997,0.12905999999999998,0.13497999999999996,0.13116,0.1298,0.12923560364786055,0.1327883963521397,0.0011387647058824502,449300000,0.4573170731707236,0.13116,0.1369654542687458
MOEX:FESH,0.2727272727272727,0.33636363636363636,0.4,57.591788889284146,36.11696293849207,63.56967680299706,40.21371496288809,33.53573404283358,25.87509402925237,66.34184369518675,-135.1358043031579,48.66203858770709,25.50095502439382,26.64010665599556,8.123333347389957,34.33750622087081,-1.1725882352940857,-1.3474411764705536,1.019999999999996,-0.8499999999999943,-0.40859700164160984,-0.48553499662932875,0,99.31140777247474,0,-3.6912751677852107,1,0.5506373364692507,0,60.23229191772257,83.61,82.48132319943868,82.06200000000007,82.43168781653252,82.34499999999994,82.69322702390468,82.66299999999988,83.00438847099072,82.99399999999989,83.59236575006011,83.65339999999983,84.84450675764862,84.9187999999999,86.62175526045887,87.41014999999997,0,82.5,1,82.47620719124352,1,82.05503703703704,75.82333333333332,80.19333333333333,81.75666666666666,84.56333333333333,86.12666666666667,88.93333333333334,93.30333333333334,80.19333333333333,81.86267333333333,82.89399333333333,84.56333333333333,86.23267333333334,87.26399333333333,88.93333333333334,82.11824999999999,82.51883333333332,82.91941666666666,84.56333333333333,83.72058333333332,84.12116666666667,84.52175,76.77499999999998,79.88749999999999,81.14499999999998,84.2575,85.51499999999999,88.6275,89.88499999999999,80.975,84.1725,85.345,81.77,80.8,81.43887418944261,83.88712581055715,-1.2054411764705435,520420,2.137796237478622,81.76,0.08411439557799495
MOEX:FIXP,0.18181818181818182,0.1575757575757576,0.13333333333333333,53.83871975798518,55.537694683551415,69.00252525252519,57.19276094276089,60.41666666666669,46.616161616161655,69.09157375250433,39.80431398709074,18.180691033704765,28.437540518300537,26.478842160678454,26.698961221630732,27.830346646286063,0.9567647058820512,0.5035294117643616,-0.19999999999998863,-0.39999999999997726,0.06234365358272953,-0.08598884162067992,0,69.77778258846661,0,-24.242424242424505,0,2.148089799430238,0,60.18376068376058,302.5,302.1268048568042,302.0599999999998,301.89899412194603,301.6000000000003,301.74557502242726,301.83500000000026,301.85910972896363,301.1200000000001,302.5588578797254,302.07200000000034,305.02732372930575,304.31599999999986,308.30534181622437,311.47550000000024,0,302,1,302.37555536415016,-1,302.6137037037037,275.8,289.2,294.29999999999995,302.59999999999997,307.69999999999993,315.99999999999994,329.3999999999999,289.2,294.31879999999995,297.4812,302.59999999999997,307.71879999999993,310.8812,315.99999999999994,295.715,296.9433333333333,298.1716666666666,302.59999999999997,300.62833333333333,301.8566666666666,303.085,279.4000000000001,288.45000000000005,292.80000000000007,301.85,306.20000000000005,315.25,319.6,291.75,301.325,305.15,302.8,299.68008675364507,299.54478166992385,304.1252183300767,0.11088235294084825,26010,-0.09907529722589542,302.5,0.033112582781464485
MOEX:FLOT,0,-0.26666666666666666,-0.5333333333333333,47.83503633362935,44.02916804051828,37.083333333333485,29.063021420272165,24.576863354036913,21.6180025945431,-45.20417853744907,-98.86877828048118,13.011043671784028,18.53512862885954,17.886483113414247,17.680865509147385,19.523532070849427,-0.35635294117619765,-0.3876176470585335,-0.45999999999997954,-0.6899999999999977,-0.11984610960632835,-0.07535233474513957,0,37.67477371933825,0,-59.3749999999995,0,-0.011290642341378998,0,49.540032104840556,133.48,133.37896885095643,133.35599999999997,133.44685907942377,133.3909999999999,133.56029312002656,133.66099999999977,133.61649342098625,133.73966666666684,133.71074526532718,133.62679999999995,133.94860743263348,134.05589999999992,134.00054011123873,134.80415000000013,0,133.85,-1,133.67234762463934,1,133.33507407407407,128.0933333333334,130.96333333333337,132.4666666666667,133.83333333333334,135.33666666666667,136.70333333333332,139.5733333333333,130.96333333333337,132.05967333333336,132.73699333333334,133.83333333333334,134.92967333333334,135.60699333333332,136.70333333333332,133.18075000000002,133.44383333333334,133.70691666666667,133.83333333333334,134.23308333333333,134.49616666666665,134.75924999999998,129.69500000000002,131.01250000000002,132.565,133.8825,135.43499999999997,136.75249999999997,138.30499999999995,133.15000000000003,134.175,136.02,133.21,134.14378665763118,132.99776851678735,134.3242314832122,-0.3280588235291191,139750,0.19516589100734943,133.18,-0.10487676979550135
MOEX:GAZP,0.09090909090909091,-0.35454545454545455,-0.8,36.82334033685576,38.82014578576669,54.48349834983538,47.644440467299084,50.19351055984748,39.10883397624693,-42.045051251526395,-25.239234449748672,41.66125025287413,19.682958185888467,26.718926656059935,20.804550484673868,25.910329757444117,-0.7607941176470092,-0.8669705882352616,-0.20999999999997954,-0.4899999999999807,-0.732150731138546,-0.9168640066394448,0,95.23838997212147,0,-50.499999999999545,-1,-0.09230355201304974,0,36.1592885026195,153.99,154.00345712653652,153.9840000000002,154.04067716133935,153.81599999999997,154.44947592874837,154.35199999999995,155.1034847198971,154.63800000000006,156.49158112909808,156.73160000000004,158.90024955067057,160.20479999999978,160.9124670884655,162.5486000000001,0,154.56,-1,154.4351597657537,-1,154.19003703703706,135.46666666666664,146.82666666666665,151.01333333333332,158.18666666666667,162.37333333333333,169.54666666666668,180.9066666666667,146.82666666666665,151.16618666666665,153.84714666666667,158.18666666666667,162.52618666666666,165.2071466666667,169.54666666666668,152.076,153.1173333333333,154.15866666666665,158.18666666666667,156.24133333333333,157.28266666666667,158.32399999999998,138.26999999999998,146.135,149.63,157.495,160.99,168.85500000000002,172.35000000000002,148.91999999999996,157.14,160.27999999999997,154.16,153.214276230144,153.11742152936534,155.58657847063455,-1.0658235294116878,1015570,-0.1232325852899194,153.86,0.24015058090478653
MOEX:GCHE,0.09090909090909091,-0.2212121212121212,-0.5333333333333333,48.47892328057052,47.990441631769784,38.79993448437508,53.72777798538227,55.11757025861499,64.33802346428534,-20.971132646259925,-3.941489111519906,41.74881460356693,31.265416118139303,20.14525824266822,32.35816842240021,20.849351777883797,70.42794117647009,84.93823529411839,-71.5,-105,21.831240437813904,26.637877640094295,0,6.97808240963631,0,-79.93527508090615,1,-61.928719246987384,0,39.294773299691236,5017.5,5043.071224452884,5052,5050.064992922467,5070.85,5034.407382577083,5033.375,5022.176603301928,4991.616666666667,5016.138489696623,4996.02,5035.465225287643,5023.83,5047.102329346929,5094.4725,0,5010.75,-1,5057.950868631661,-1,5028.938888888889,4563.5,4768.5,4886,4973.5,5091,5178.5,5383.5,4768.5,4846.81,4895.19,4973.5,5051.81,5100.19,5178.5,4947.125,4965.916666666667,4984.708333333333,4973.5,5022.291666666667,5041.083333333333,5059.875,4697.5,4776.75,4902.5,4981.75,5107.5,5186.75,5312.5,4827.25,4944.125,5032.25,5018,5137.91,4911.791335389963,5154.958664610037,97.03676470588198,570,0.049850448654037885,5006.5,0.22922064979071158
MOEX:GECO,-0.18181818181818182,-0.49090909090909096,-0.8,48.06619838425202,50.28581366037126,23.853211009173993,38.432624571253605,40.957976840875375,52.552096897655396,-80.03714020425598,-91.32540730953426,28.466820767885785,23.884508625432826,11.906068261459037,22.98414365274972,12.499931289864879,0.21191176470583173,0.27764705882347585,-0.3100000000000023,0.1599999999999966,0.09182490009041544,0.13956488814993284,0,3.20153483754302,0,-81.65137614678932,0,-0.11554241142942345,0,46.37499476085378,47.59,47.68341773739643,47.70800000000003,47.73691198852307,47.82499999999999,47.68767431699418,47.759000000000086,47.62022278429961,47.56933333333337,47.58672421588706,47.33980000000007,47.817389403021906,47.624300000000055,48.07263034646507,48.74625000000001,0,47.785,-1,47.782154588530986,-1,47.57596296296296,42.55333333333333,45.10333333333333,46.42666666666667,47.653333333333336,48.976666666666674,50.20333333333334,52.753333333333345,45.10333333333333,46.07743333333333,46.679233333333336,47.653333333333336,48.627433333333336,49.22923333333334,50.20333333333334,47.04875,47.2825,47.51625,47.653333333333336,47.98375,48.2175,48.45125,43.91499999999999,45.122499999999995,46.464999999999996,47.6725,49.015,50.222500000000004,51.565000000000005,47.04,47.96,49.59,47.66,47.4,47.32795939869825,48.190040601301924,0.36838235294111854,25850,-0.1468736886277658,47.52,-0.16785564414603085
MOEX:GEMC,0.2727272727272727,-0.26363636363636367,-0.8,23.302656876834092,22.84779721805758,11.336717428087882,12.196219435320602,12.262366875684227,13.523522776284812,-144.17679896000928,-169.3912130396432,23.639531025530157,14.365586814560716,34.08892509053749,14.852213145926182,35.2436686294639,-14.765294117648637,-13.383235294119117,-16.700000000000045,-20.600000000000023,-6.93534408506207,-5.434635218636117,0,2.059407154955563,1,-88.07106598984788,0,-17.91096383326783,0,31.197308051798707,905.3,908.8951484515411,909.6999999999995,913.3727186741755,913.9899999999994,919.0892395632814,921.3599999999984,923.3385891950817,924.2466666666675,930.6899162796627,929.3599999999989,941.6288924839391,951.8509999999998,946.440238929349,950.669,0,924.3,-1,916.4864071606997,1,903.7866666666667,879.3666666666667,906.3666666666667,918.7333333333333,933.3666666666667,945.7333333333333,960.3666666666667,987.3666666666667,906.3666666666667,916.6806666666666,923.0526666666667,933.3666666666667,943.6806666666666,950.0526666666667,960.3666666666667,923.6750000000001,926.15,928.625,933.3666666666667,933.575,936.0500000000001,938.525,884.5,902.75,911.5,929.75,938.5,956.75,965.5,912.55,930.275,939.55,906,929.383967737697,903.8721299177366,938.8478700822602,-11.815882352942708,1580,0.022097005855699015,905.1,0.7284768211920555
MOEX:GLTR,-0.09090909090909091,0.08787878787878788,0.26666666666666666,53.36324127879414,54.68110436664943,89.66790098395403,63.7579102270096,65.12608873499619,37.65174337317927,105.66418286737752,97.890625728202,25.1183567055229,31.833632313247957,26.93201413453642,31.567751718957123,28.893721464199515,-5.713382352941153,-7.535588235293972,-0.35000000000002274,3.550000000000068,-1.4380973111135518,-2.2844464428971465,0,98.12831724985081,-1,-13.83812010443854,0,8.858551484534814,0,59.65629073187284,800.35,797.4312612664096,794.7000000000005,796.2109101869517,794.6850000000003,796.9264118784583,795.9050000000008,798.1031311486286,798.378333333334,800.2192656442431,801.7180000000006,804.4457223138456,805.3030000000008,804.3195505797112,813.1862499999999,0,794.875,1,795.8263133109435,1,799.6322222222221,724.9166666666665,765.6166666666666,781.6333333333332,806.3166666666666,822.3333333333333,847.0166666666667,887.7166666666667,765.6166666666666,781.1640666666666,790.7692666666666,806.3166666666666,821.8640666666666,831.4692666666666,847.0166666666667,786.4575,790.1883333333333,793.9191666666667,806.3166666666666,801.3808333333333,805.1116666666667,808.8425,741.8,766.05,782.5,806.75,823.2,847.45,863.9000000000001,773.625,802.3125,814.325,801.3,784.5885400000001,786.8808158265073,804.9291841734943,-9.004999999999882,18911,-0.12478941785736569,798.35,-0.0436953807740353
MOEX:GMKN,-0.18181818181818182,-0.49090909090909096,-0.8,47.22920034467675,41.59686349175542,25.632798573974895,40.34947603575041,38.268964151316965,55.744443195423486,-43.55802248459154,-66.57324111326811,17.900023918893567,16.6209700934125,32.869967104897405,17.710081608579173,35.023816096616734,0.4135882352940996,0.6939411764705881,-1.5199999999999818,-0.6799999999999784,0.1002245944496849,0.21833880977961254,0,7.964076440262732,0,-67.32026143790853,0,-1.2293733316840303,0,42.36132536630567,154.74,154.88905781651337,154.99999999999952,155.0996794175397,155.43000000000015,155.06576072240654,155.05799999999985,154.98751237530598,154.8879999999999,154.96445937023876,154.79679999999973,155.342480974134,155.15700000000004,156.01939310663218,156.5767,0,154.95,-1,155.00278575174082,1,154.33362962962963,147.24666666666664,151.02666666666664,152.71333333333328,154.80666666666664,156.49333333333328,158.58666666666664,162.36666666666665,151.02666666666664,152.47062666666665,153.36270666666664,154.80666666666664,156.25062666666665,157.14270666666664,158.58666666666664,153.3605,153.707,154.0535,154.80666666666664,154.7465,155.09300000000002,155.4395,148.72999999999996,150.92499999999998,152.50999999999996,154.70499999999998,156.28999999999996,158.48499999999999,160.06999999999996,151.86999999999998,154.385,155.64999999999998,154.24,156.62844800000002,153.4775747407483,156.6384252592514,0.9434705882352432,261410,0.32417012448132776,154.18,-0.07763975155279798
MOEX:GTRK,-0.18181818181818182,-0.35757575757575755,-0.5333333333333333,42.3359531831469,46.39172486057476,32.3809523809524,26.018667142262633,27.0114737530468,24.113905237500727,-40.902035971880636,-14.109149077095308,15.869388804837904,26.356851151196256,20.01260251578378,27.973581866678522,21.24017666712685,-13.914705882352962,-12.562058823529526,-2.3999999999999773,2.3000000000000114,-6.969242207052673,-7.8209514038804375,0,70.2308490876239,0,-67.93650793650787,-1,-1.5455735930256083,0,45.804442201059956,492.6,493.178510499241,492.35999999999996,494.1547709994889,492.8899999999994,498.88069544911093,498.03499999999985,503.66237897285305,505.4866666666664,507.8014853831512,517.1780000000003,500.12815742968496,503.93100000000015,482.42609920303533,468.5104999999998,0,507.05,-1,497.54024625178,1,492.2548148148148,251,397.90000000000003,457.4000000000001,544.8000000000001,604.3000000000002,691.7,838.6000000000001,397.90000000000003,454.0158,488.68420000000003,544.8000000000001,600.9158000000001,635.5842000000001,691.7,476.50249999999994,489.9683333333333,503.4341666666666,544.8000000000001,530.3658333333333,543.8316666666666,557.2975,306.6499999999999,395.97499999999997,453.54999999999995,542.875,600.45,689.7750000000001,747.35,501.0999999999999,566.65,648,498.3,512.7644799999999,479.7138346440425,516.3561653559573,-14.919117647058897,83410,-1.2033694344163657,490.2,0.04055972419387317
MOEX:HHRU,-0.18181818181818182,-0.22424242424242424,-0.26666666666666666,46.39346175677356,48.02244569661078,39.102564102564095,33.68041571575603,32.37179487179487,31.678748825345682,-66.22998544394663,-54.00530503977771,21.379130146011576,15.520748266364954,28.34970228224697,15.896862429069499,29.49984941497581,-62.04705882352937,-59.600000000000364,-65,-54,-14.294940043530914,-8.48968895745029,0,29.55429485011187,0,-60.09615384615385,0,-29.68684085498353,0,42.51792124890315,5022,5022.00775827316,5014,5031.378396608367,5028.6,5045.936268709246,5053.1,5049.8672238238905,5070.866666666667,5040.129996924769,5070.12,4987.785915549843,4979.14,4827.638199726233,4876.13,0,5039.5,-1,5043.811309682582,1,5008.11111111111,4272.333333333333,4690.333333333333,4918.666666666666,5108.333333333333,5336.666666666666,5526.333333333333,5944.333333333333,4690.333333333333,4850.009333333333,4948.657333333333,5108.333333333333,5268.009333333333,5366.657333333333,5526.333333333333,5032.05,5070.366666666667,5108.683333333333,5108.333333333333,5185.316666666667,5223.633333333333,5261.95,4520,4700,4938,5118,5356,5536,5774,5013.5,5155.75,5431.5,5036,5106.789184584831,4972.713682756371,5133.48631724363,-53.94411764705819,673,-0.2779984114376489,5006,0
MOEX:HYDR,-0.09090909090909091,-0.012121212121212123,0.06666666666666667,52.179676643728584,54.28919489713579,70.98765432098789,50.85831863609646,52.15167548500873,33.38624338624336,52.988293284108515,57.218895542316226,16.282762479637967,27.519605036375086,17.531407767796118,28.773635324131014,18.330289739349002,-0.0014108823529414005,-0.0018952941176474392,0.0010000000000000009,0.0013999999999999568,-0.000495688716357412,-0.000755169225244824,0,95.35990617344585,0,-27.77777777777698,-1,0.0024745473574977472,0,48.97318829194418,0.7244,0.723687490958457,0.7232200000000001,0.7233392868017413,0.7228499999999998,0.723601205088332,0.7234899999999991,0.723988712449346,0.7244000000000006,0.7245200115610734,0.7248319999999986,0.7254041868713447,0.7252400000000008,0.7270234490603891,0.7278745000000002,0,0.72465,1,0.7236191529810017,1,0.7243674074074077,0.6959000000000002,0.7116000000000001,0.7186000000000001,0.7273000000000001,0.7343000000000001,0.743,0.7586999999999999,0.7116000000000001,0.7175974,0.7213026000000001,0.7273000000000001,0.7332974,0.7370026000000001,0.743,0.7212825,0.7227216666666667,0.7241608333333334,0.7273000000000001,0.7270391666666667,0.7284783333333333,0.7299175,0.7044500000000001,0.7123750000000001,0.7201500000000001,0.728075,0.73585,0.743775,0.7515499999999999,0.72295,0.729475,0.7386499999999999,0.7244,0.7213058796780584,0.7201668087612736,0.7268131912387246,-0.0023932352941179458,4532000,-0.06897503103875637,0.724,-0.01381788033715476
